Player Name,Metric,Projected Value,Best Bet,Bookmaker,Odds,Point Line,Difference,Projection Aligns,Confidence
Bogdan Bogdanovic,Points Rebounds Assists,15.100000000000001,Under,DraftKings,-110,25.5,10.399999999999999,Yes,68.9%
Daniel Gafford,Points Rebounds Assists,15.7,Under,BetOnline.ag,-119,24.5,8.8,Yes,56.1%
Dyson Daniels,Points Rebounds Assists,20.700000000000003,Under,FanDuel,-106,28.5,7.799999999999997,Yes,37.7%
Paolo Banchero,Points Rebounds Assists,42.800000000000004,Over,BetMGM,-105,35.5,7.300000000000004,Yes,17.1%
Bogdan Bogdanovic,Points,10.5,Under,BetRivers,108,17.5,7.0,Yes,66.7%
Cole Anthony,Points Rebounds Assists,19.8,Under,FanDuel,-106,26.5,6.699999999999999,Yes,33.8%
Jericho Sims,Points Rebounds Assists,4.8999999999999995,Under,Caesars,100,11.5,6.6000000000000005,Yes,134.7%
Vit Krejci,Points Rebounds Assists,15.0,Under,Caesars,-106,21.5,6.5,Yes,43.3%
Spencer Dinwiddie,Points Rebounds Assists,19.0,Under,FanDuel,-113,25.5,6.5,Yes,34.2%
Spencer Dinwiddie,Points,11.4,Under,BetMGM,-125,16.5,5.1,Yes,44.7%
David Roddy,Points,5.5,Under,FanDuel,-132,10.5,5.0,Yes,90.9%
Aaron Gordon,Points Rebounds Assists,19.5,Over,Caesars,-109,14.5,5.0,Yes,25.6%
Dyson Daniels,Points,12.6,Under,BetRivers,-103,17.5,4.9,Yes,38.9%
Keyonte George,Points Rebounds Assists,23.6,Under,BetRivers,-107,28.5,4.899999999999999,Yes,20.8%
Cody Williams,Points Rebounds Assists,8.700000000000001,Under,BetMGM,-110,13.5,4.799999999999999,Yes,55.2%
Clint Capela,Points Rebounds Assists,18.700000000000003,Under,BetMGM,-120,23.5,4.799999999999997,Yes,25.7%
Brice Sensabaugh,Points Rebounds Assists,18.0,Under,Caesars,-109,22.5,4.5,Yes,25.0%
Kawhi Leonard,Points Rebounds Assists,13.3,Under,BetMGM,105,17.5,4.199999999999999,Yes,31.6%
Garrison Mathews,Points,9.4,Under,FanDuel,-110,13.5,4.1,Yes,43.6%
Trayce Jackson-Davis,Points Rebounds Assists,17.400000000000002,Under,Caesars,-109,21.5,4.099999999999998,Yes,23.6%
Mikal Bridges,Points Rebounds Assists,21.5,Under,BetOnline.ag,-106,25.5,4.0,Yes,18.6%
Aaron Gordon,Points,12.4,Over,FanDuel,-105,8.5,3.9000000000000004,Yes,31.5%
Ja Morant,Points Rebounds Assists,31.6,Under,FanDuel,-104,35.5,3.8999999999999986,Yes,12.3%
Precious Achiuwa,Points Rebounds Assists,9.7,Under,BetMGM,120,13.5,3.8000000000000007,Yes,39.2%
Daniel Gafford,Points,9.7,Under,BetMGM,100,13.5,3.8000000000000007,Yes,39.2%
Paolo Banchero,Points,29.3,Over,BetRivers,107,25.5,3.8000000000000007,Yes,13.0%
Kawhi Leonard,Points,8.7,Under,BetRivers,120,12.5,3.8000000000000007,Yes,43.7%
Isaiah Collier,Points Rebounds Assists,15.8,Under,DraftKings,-105,19.5,3.6999999999999993,Yes,23.4%
Keyonte George,Points,14.8,Under,BetRivers,110,18.5,3.6999999999999993,Yes,25.0%
Stephon Castle,Points Rebounds Assists,16.9,Under,BetOnline.ag,-105,20.5,3.6000000000000014,Yes,21.3%
Ochai Agbaji,Points,10.1,Over,FanDuel,-106,6.5,3.5999999999999996,Yes,35.6%
Jalen Brunson,Points Rebounds Assists,37.0,Under,BetOnline.ag,-108,40.5,3.5,Yes,9.5%
Naji Marshall,Points Rebounds Assists,18.099999999999998,Under,FanDuel,-104,21.5,3.400000000000002,Yes,18.8%
Isaiah Collier,Points,6.1,Under,FanDuel,-104,9.5,3.4000000000000004,Yes,55.7%
Michael Porter Jr,Points Rebounds Assists,25.8,Over,Bovada,-105,22.5,3.3000000000000007,Yes,12.8%
Jericho Sims,Points,1.2,Under,Caesars,-142,4.5,3.3,Yes,275.0%
Ochai Agbaji,Points Rebounds Assists,14.700000000000001,Over,BetOnline.ag,-108,11.5,3.200000000000001,Yes,21.8%
Jose Alvarado,Points,10.7,Over,FanDuel,-104,7.5,3.1999999999999993,Yes,29.9%
OG Anunoby,Points Rebounds Assists,19.4,Under,Caesars,116,22.5,3.1000000000000014,Yes,16.0%
Cody Williams,Points,5.4,Under,DraftKings,100,8.5,3.0999999999999996,Yes,57.4%
Davion Mitchell,Points Rebounds Assists,8.5,Under,BetMGM,-110,11.5,3.0,Yes,35.3%
Keon Johnson,Points Rebounds Assists,17.5,Under,Caesars,-103,20.5,3.0,Yes,17.1%
Derrick Jones,Points Rebounds Assists,12.5,Over,BetOnline.ag,-130,9.5,3.0,Yes,24.0%
Amir Coffey,Points,11.5,Over,FanDuel,-110,8.5,3.0,Yes,26.1%
Jalen Green,Points Rebounds Assists,33.400000000000006,Over,Bovada,-105,30.5,2.9000000000000057,Yes,8.7%
Santi Aldama,Points Rebounds Assists,18.400000000000002,Over,BetOnline.ag,113,15.5,2.900000000000002,Yes,15.8%
Al Horford,Points Rebounds Assists,15.4,Over,BetMGM,-115,12.5,2.9000000000000004,Yes,18.8%
Dillon Brooks,Points,10.6,Under,FanDuel,-104,13.5,2.9000000000000004,Yes,27.4%
Devin Vassell,Points Rebounds Assists,24.7,Under,Caesars,-109,27.5,2.8000000000000007,Yes,11.3%
Jalen Green,Points,26.3,Over,BetRivers,104,23.5,2.8000000000000007,Yes,10.6%
Nikola Jokic,Points Rebounds Assists,54.3,Over,DraftKings,-105,51.5,2.799999999999997,Yes,5.2%
Precious Achiuwa,Points,4.8,Under,FanDuel,100,7.5,2.7,Yes,56.3%
Vit Krejci,Points,8.8,Under,BetRivers,-104,11.5,2.6999999999999993,Yes,30.7%
Amen Thompson,Points Rebounds Assists,26.8,Under,BetOnline.ag,100,29.5,2.6999999999999993,Yes,10.1%
D'Angelo Russell,Points Rebounds Assists,20.9,Under,DraftKings,-115,23.5,2.6000000000000014,Yes,12.4%
Adem Bona,Points Rebounds Assists,4.8999999999999995,Under,Caesars,-117,7.5,2.6000000000000005,Yes,53.1%
Yves Missi,Points Rebounds Assists,15.9,Under,BetMGM,-105,18.5,2.5999999999999996,Yes,16.4%
Daniel Gafford,Rebounds,4.9,Under,BetMGM,135,7.5,2.5999999999999996,Yes,53.1%
Amir Coffey,Points Rebounds Assists,15.1,Over,BetMGM,-125,12.5,2.5999999999999996,Yes,17.2%
Josh Giddey,Points Rebounds Assists,25.900000000000002,Under,BetRivers,-104,28.5,2.599999999999998,Yes,10.0%
Eric Gordon,Points Rebounds Assists,10.0,Under,BetMGM,100,12.5,2.5,Yes,25.0%
Damian Lillard,Points Rebounds Assists,36.0,Over,FanDuel,-104,33.5,2.5,Yes,6.9%
Russell Westbrook,Points Rebounds Assists,30.0,Over,Caesars,-103,27.5,2.5,Yes,8.3%
Precious Achiuwa,Rebounds,4.1,Under,Caesars,100,6.5,2.4000000000000004,Yes,58.5%
Jericho Sims,Rebounds,3.1,Under,Bovada,130,5.5,2.4,Yes,77.4%
Jake LaRavia,Points Rebounds Assists,15.8,Over,Caesars,143,13.5,2.3000000000000007,Yes,14.6%
Tristan da Silva,Points Rebounds Assists,15.2,Under,BetMGM,-105,17.5,2.3000000000000007,Yes,15.1%
D'Angelo Russell,Points,12.2,Under,BetRivers,100,14.5,2.3000000000000007,Yes,18.9%
Dillon Brooks,Points Rebounds Assists,16.299999999999997,Under,BetOnline.ag,-105,18.5,2.200000000000003,Yes,13.5%
David Roddy,Rebounds,2.3,Under,FanDuel,-110,4.5,2.2,Yes,95.7%
Maxi Kleber,Points Rebounds Assists,8.3,Under,BetMGM,-130,10.5,2.1999999999999993,Yes,26.5%
Cole Anthony,Points,13.3,Under,Caesars,100,15.5,2.1999999999999993,Yes,16.5%
Mike Conley,Points Rebounds Assists,14.7,Over,DraftKings,-110,12.5,2.1999999999999993,Yes,15.0%
Austin Reaves,Points Rebounds Assists,28.300000000000004,Under,FanDuel,-106,30.5,2.1999999999999957,Yes,7.8%
Paul George,Points Rebounds Assists,29.4,Under,Bovada,-110,31.5,2.1000000000000014,Yes,7.1%
Zach LaVine,Points Rebounds Assists,38.6,Over,Caesars,-103,36.5,2.1000000000000014,Yes,5.4%
P.J. Washington,Points Rebounds Assists,24.6,Over,Bovada,-145,22.5,2.1000000000000014,Yes,8.5%
Quentin Grimes,Points Rebounds Assists,18.4,Under,BetMGM,-105,20.5,2.1000000000000014,Yes,11.4%
Brook Lopez,Points Rebounds Assists,19.6,Over,DraftKings,100,17.5,2.1000000000000014,Yes,10.7%
Christian Braun,Points Rebounds Assists,17.6,Over,BetMGM,100,15.5,2.1000000000000014,Yes,11.9%
Davion Mitchell,Points,3.4,Under,BetRivers,-109,5.5,2.1,Yes,61.8%
Eric Gordon,Points,7.4,Under,FanDuel,-112,9.5,2.0999999999999996,Yes,28.4%
Santi Aldama,Points,10.6,Over,BetMGM,100,8.5,2.0999999999999996,Yes,19.8%
Brice Sensabaugh,Points,13.4,Under,BetRivers,117,15.5,2.0999999999999996,Yes,15.7%
Mark Williams,Points Rebounds Assists,26.599999999999998,Over,BetOnline.ag,100,24.5,2.099999999999998,Yes,7.9%
Josh Giddey,Points,10.5,Under,BetRivers,104,12.5,2.0,Yes,19.0%
Russell Westbrook,Points,16.5,Over,BetOnline.ag,100,14.5,2.0,Yes,12.1%
Anthony Edwards,Points Rebounds Assists,38.5,Over,FanDuel,-106,36.5,2.0,Yes,5.2%
C.J. McCollum,Points Rebounds Assists,26.500000000000004,Under,FanDuel,-104,28.5,1.9999999999999964,Yes,7.5%
Mikal Bridges,Points,15.6,Under,BetRivers,107,17.5,1.9000000000000004,Yes,12.2%
Jake LaRavia,Points,8.4,Over,BetOnline.ag,-110,6.5,1.9000000000000004,Yes,22.6%
Max Christie,Points,11.4,Over,BetRivers,-114,9.5,1.9000000000000004,Yes,16.7%
OG Anunoby,Rebounds,3.6,Under,BetRivers,-124,5.5,1.9,Yes,52.8%
Dyson Daniels,Assists,3.6,Under,FanDuel,118,5.5,1.9,Yes,52.8%
Zach Edey,Points Rebounds Assists,14.600000000000001,Under,BetOnline.ag,-114,16.5,1.8999999999999986,Yes,13.0%
Fred VanVleet,Points Rebounds Assists,23.6,Under,FanDuel,-106,25.5,1.8999999999999986,Yes,8.1%
Jaren Jackson Jr,Points,24.3,Over,BetRivers,105,22.5,1.8000000000000007,Yes,7.4%
Julian Champagnie,Points Rebounds Assists,15.3,Over,BetOnline.ag,-130,13.5,1.8000000000000007,Yes,11.8%
Wendell Carter Jr,Points Rebounds Assists,16.7,Under,BetMGM,-115,18.5,1.8000000000000007,Yes,10.8%
Kyrie Irving,Assists,3.7,Under,Bovada,-165,5.5,1.7999999999999998,Yes,48.6%
Ja Morant,Rebounds,3.7,Under,BetRivers,-134,5.5,1.7999999999999998,Yes,48.6%
Chris Boucher,Points Rebounds Assists,17.200000000000003,Over,Bovada,105,15.5,1.7000000000000028,Yes,9.9%
Tre Jones,Points Rebounds Assists,9.799999999999999,Under,BetMGM,-110,11.5,1.700000000000001,Yes,17.3%
Cole Anthony,Assists,2.8,Under,FanDuel,122,4.5,1.7000000000000002,Yes,60.7%
Gradey Dick,Points Rebounds Assists,18.2,Over,BetOnline.ag,-109,16.5,1.6999999999999993,Yes,9.3%
Trayce Jackson-Davis,Points,8.8,Under,FanDuel,-108,10.5,1.6999999999999993,Yes,19.3%
Ivica Zubac,Points Rebounds Assists,31.2,Over,BetOnline.ag,-108,29.5,1.6999999999999993,Yes,5.4%
Victor Wembanyama,Points Rebounds Assists,39.800000000000004,Under,BetOnline.ag,100,41.5,1.6999999999999957,Yes,4.3%
Jalen Smith,Points Rebounds Assists,17.1,Over,BetOnline.ag,104,15.5,1.6000000000000014,Yes,9.4%
Kyrie Irving,Points,25.1,Over,Bovada,-135,23.5,1.6000000000000014,Yes,6.4%
Desmond Bane,Points,19.1,Over,FanDuel,-102,17.5,1.6000000000000014,Yes,8.4%
James Harden,Points Rebounds Assists,32.9,Under,Caesars,-103,34.5,1.6000000000000014,Yes,4.9%
Bogdan Bogdanovic,Rebounds,1.9,Under,FanDuel,106,3.5,1.6,Yes,84.2%
Chris Boucher,Points,12.1,Over,DraftKings,100,10.5,1.5999999999999996,Yes,13.2%
Jalen Smith,Points,10.1,Over,Caesars,100,8.5,1.5999999999999996,Yes,15.8%
Quentin Grimes,Points,10.9,Under,DraftKings,100,12.5,1.5999999999999996,Yes,14.7%
Giannis Antetokounmpo,Assists,7.1,Over,BetOnline.ag,118,5.5,1.5999999999999996,Yes,22.5%
Al Horford,Points,8.0,Over,BetRivers,114,6.5,1.5,Yes,18.8%
Coby White,Points Rebounds Assists,28.0,Over,BetRivers,-112,26.5,1.5,Yes,5.4%
Jaren Jackson Jr,Points Rebounds Assists,34.0,Over,Caesars,100,32.5,1.5,Yes,4.4%
Devin Vassell,Points,16.0,Under,BetRivers,117,17.5,1.5,Yes,9.4%
Tristan da Silva,Points,8.0,Under,BetRivers,115,9.5,1.5,Yes,18.8%
Amen Thompson,Points,14.0,Under,FanDuel,104,15.5,1.5,Yes,10.7%
Naz Reid,Points Rebounds Assists,21.900000000000002,Over,BetOnline.ag,-111,20.5,1.4000000000000021,Yes,6.4%
OG Anunoby,Points,14.1,Under,Caesars,104,15.5,1.4000000000000004,Yes,9.9%
Stephon Castle,Points,11.1,Under,BetRivers,114,12.5,1.4000000000000004,Yes,12.6%
Cam Whitmore,Points Rebounds Assists,14.1,Under,BetOnline.ag,-114,15.5,1.4000000000000004,Yes,9.9%
Christian Braun,Points,11.9,Over,Bovada,105,10.5,1.4000000000000004,Yes,11.8%
Kris Dunn,Points Rebounds Assists,10.1,Under,FanDuel,100,11.5,1.4000000000000004,Yes,13.9%
Derrick Jones,Points,8.9,Over,FanDuel,108,7.5,1.4000000000000004,Yes,15.7%
Terry Rozier,Points Rebounds Assists,19.1,Under,DraftKings,-105,20.5,1.3999999999999986,Yes,7.3%
Clint Capela,Points,9.2,Under,BetRivers,110,10.5,1.3000000000000007,Yes,14.1%
Onyeka Okongwu,Points Rebounds Assists,21.8,Over,Bovada,-120,20.5,1.3000000000000007,Yes,6.0%
Taurean Prince,Points Rebounds Assists,11.8,Over,BetOnline.ag,-120,10.5,1.3000000000000007,Yes,11.0%
Max Christie,Points Rebounds Assists,15.8,Over,Bovada,-115,14.5,1.3000000000000007,Yes,8.2%
